446304, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.09, 0.08, -0.02, 0, 0, 0, 553, 26.40, 567.51, 94691.67, 27.51
446933, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.05, -0.04, 0.05, 0, 0, 0, 553, 26.40, 567.56, 94691.15, 27.51
447576, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.06, -0.01, 0.08, 0, 0, 0, 553, 26.40, 569.65, 94667.36, 27.52
448199, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.32, 0.25, -0.33, 0, 0, 0, 553, 26.40, 567.57, 94690.99, 27.54
448833, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.07, -0.28, -0.08, 0, 0, 0, 553, 26.40, 569.39, 94686.10, 27.58
449471, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.50, -0.21, -0.24, 0, 0, 0, 553, 26.40, 568.12, 94684.80, 27.57
450087, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.41, -0.10, -0.35, 0, 0, 0, 553, 26.40, 567.38, 94693.14, 27.57
450733, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.88, -0.19, 0.03, 0, 0, 0, 554, 26.40, 567.69, 94689.68, 27.61
451358, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.35, -0.22, 0.08, 0, 0, 0, 554, 26.40, 568.00, 94686.12, 27.60
451993, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.03, 0.26, -0.04, 0, 0, 0, 554, 26.40, 568.34, 94682.33, 27.59
452644, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.12, -0.50, 0.03, 0, 0, 0, 554, 26.40, 570.07, 94662.56, 27.61
453262, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.22, -0.47, 0.08, 0, 0, 0, 554, 26.40, 567.67, 94689.85, 27.63
453918, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.09, -0.22, -0.22, 0, 0, 0, 554, 26.40, 569.16, 94672.56, 27.67
454554, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.25, -0.29, 0.10, 0, 0, 0, 554, 26.40, 567.49, 94691.89, 27.65
455176, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.64, 0.68, -0.76, 0, 0, 0, 554, 26.46, 568.13, 94684.63, 27.66
455812, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.42, 0.01, 0.03, 0, 0, 0, 554, 26.46, 568.97, 94675.09, 27.73
456439, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.11, -0.90, -0.57, 0, 0, 0, 554, 26.46, 567.61, 94690.60, 27.71
457066, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.00, 0.29, -0.22, 0, 0, 0, 554, 26.46, 568.76, 94686.38, 27.77
457706, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.09, 0.37, -0.05, 0, 0, 0, 554, 26.46, 568.31, 94682.62, 27.74
458320, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.16, -0.45, 0.24, 0, 0, 0, 554, 26.46, 567.81, 94688.28, 27.76
458958, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.05, -0.16, -0.63, 0, 0, 0, 554, 26.46, 567.64, 94690.25, 27.80
459580, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.09, -1.07, -0.07, 0, 0, 0, 554, 26.46, 567.67, 94689.94, 27.78
460207, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.44, 0.33, -0.35, 0, 0, 0, 553, 26.51, 567.60, 94690.66, 27.79
460848, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.04, -0.89, -0.05, 0, 0, 0, 553, 26.51, 567.63, 94690.39, 27.83
461478, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.48, -0.13, -0.15, 0, 0, 0, 553, 26.51, 567.28, 94694.35, 27.81
462105, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.59, -0.06, 0.07, 0, 0, 0, 553, 26.51, 568.60, 94690.82, 27.87
462745, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.22, 0.72, -0.56, 0, 0, 0, 553, 26.51, 568.36, 94682.00, 27.84
463357, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.51, -0.69, 1.42, 0, 0, 0, 553, 26.51, 567.60, 94690.64, 27.85
463995, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.00, -0.39, 0.53, 0, 0, 0, 553, 26.51, 568.38, 94681.78, 27.89
464619, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.17, 0.27, 0.37, 0, 0, 0, 553, 26.51, 568.41, 94681.46, 27.87
465247, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.00, -0.35, -0.38, 0, 0, 0, 553, 26.58, 567.54, 94691.39, 27.89
465890, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.29, 0.44, -0.26, 0, 0, 0, 553, 26.58, 567.74, 94689.05, 27.89
466514, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.35, 0.24, -0.13, 0, 0, 0, 553, 26.58, 567.67, 94689.86, 27.92
467149, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.37, -0.18, -0.25, 0, 0, 0, 553, 26.58, 568.02, 94692.82, 27.98
467787, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.06, 0.53, 0.10, 0, 0, 0, 553, 26.58, 569.53, 94668.78, 27.93
468407, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.24, -0.04, 0.11, 0, 0, 0, 553, 26.58, 567.42, 94692.69, 27.96
469051, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.07, 0.06, -0.04, 0, 0, 0, 553, 26.58, 567.65, 94690.14, 27.99
469680, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.13, 0.33, 0.07, 0, 0, 0, 553, 26.61, 567.64, 94690.22, 27.97
470309, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.00, 0.03, 0.04, 0, 0, 0, 553, 26.61, 567.12, 94668.03, 28.01
470949, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.09, -0.08, -0.23, 0, 0, 0, 553, 26.61, 567.85, 94687.83, 27.98
471574, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.06, 0.11, 0.16, 0, 0, 0, 553, 26.61, 567.60, 94690.67, 28.01
472223, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.06, -0.34, -0.10, 0, 0, 0, 553, 26.61, 567.52, 94691.59, 28.04
472846, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.01, 0.09, -0.12, 0, 0, 0, 553, 26.61, 568.00, 94686.10, 28.03
473493, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.11, -0.62, -0.23, 0, 0, 0, 553, 26.61, 567.38, 94693.14, 28.03
474136, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.06, 0.10, 0.00, 0, 0, 0, 553, 26.61, 567.72, 94689.28, 28.04
474759, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.07, -0.11, -0.06, 0, 0, 0, 554, 26.64, 567.47, 94692.14, 28.06
475394, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.04, 0.21, 0.09, 0, 0, 0, 554, 26.64, 568.39, 94689.80, 28.11
476034, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.10, 0.11, -0.04, 0, 0, 0, 554, 26.64, 567.86, 94687.71, 28.08
476652, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.14, 0.01, -0.10, 0, 0, 0, 554, 26.64, 567.33, 94693.75, 28.09
477299, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.09, 0.16, 0.05, 0, 0, 0, 554, 26.64, 567.48, 94692.01, 28.13
477922, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.00, 0.19, 0.17, 0, 0, 0, 554, 26.64, 567.56, 94691.19, 28.11
478556, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.21, 0.29, 0.23, 0, 0, 0, 554, 26.64, 567.43, 94692.47, 28.17
479191, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.07, 0.27, -0.04, 0, 0, 0, 554, 26.68, 568.26, 94683.21, 28.13
479810, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.92, 0.65, 0.27, 0, 0, 0, 554, 26.68, 567.49, 94691.96, 28.14
480447, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.09, 0.16, -0.65, 0, 0, 0, 554, 26.68, 568.65, 94678.74, 28.19
481080, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.02, -0.29, 0.10, 0, 0, 0, 554, 26.68, 568.44, 94681.09, 28.16
481709, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.11, -0.05, -0.17, 0, 0, 0, 554, 26.68, 567.47, 94692.14, 28.18
482358, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.00, 0.45, -0.23, 0, 0, 0, 554, 26.68, 567.43, 94692.67, 28.19
482976, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.05, 0.04, -0.15, 0, 0, 0, 554, 26.68, 567.66, 94689.95, 28.21
483634, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.19, 0.16, 0.00, 0, 0, 0, 554, 26.73, 567.66, 94689.95, 28.25
484259, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.02, 0.19, 0.03, 0, 0, 0, 554, 26.73, 568.52, 94680.28, 28.22
484887, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.05, -0.04, 0.18, 0, 0, 0, 554, 26.73, 567.57, 94691.03, 28.24
485528, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.05, 0.13, 0.05, 0, 0, 0, 554, 26.73, 567.72, 94689.28, 28.25
486151, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.30, -0.22, -0.10, 0, 0, 0, 554, 26.73, 567.51, 94691.73, 28.26
486786, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.08, 0.00, -0.22, 0, 0, 0, 554, 26.73, 567.47, 94679.36, 28.30
487425, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.04, -0.37, -0.27, 0, 0, 0, 554, 26.73, 568.27, 94683.10, 28.27
488043, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.15, -0.01, 0.12, 0, 0, 0, 554, 26.73, 567.51, 94691.68, 28.29
488867, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.02, 0.18, 0.27, 0, 0, 0, 554, 26.80, 568.39, 94681.75, 28.30
489619, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.22, -0.06, 0.29, 0, 0, 0, 554, 26.80, 568.47, 94680.85, 28.31
490477, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.09, -0.14, 0.09, 0, 0, 0, 554, 26.80, 567.70, 94686.46, 28.34
491109, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.00, -0.01, -0.10, 0, 0, 0, 554, 26.80, 567.56, 94691.14, 28.35
491729, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.01, -0.06, -0.14, 0, 0, 0, 554, 26.80, 567.99, 94686.24, 28.36
492365, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.26, 0.10, 0.04, 0, 0, 0, 554, 26.80, 567.64, 94690.28, 28.41
492996, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.06, -0.52, -0.33, 0, 0, 0, 554, 26.80, 567.85, 94687.80, 28.37
493643, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.05, -0.14, -0.16, 0, 0, 0, 554, 26.87, 567.44, 94692.52, 28.39
494284, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.04, -0.12, -0.24, 0, 0, 0, 554, 26.87, 568.40, 94681.58, 28.40
494908, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.00, 0.16, 0.00, 0, 0, 0, 554, 26.87, 568.70, 94678.17, 28.41
495541,,,-0.03, -0.24, 0.03, 0, 0, 0, 554, 26.87, 567.96, 94672.84, 28.46
496178, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.04, 0.17, -0.14, 0, 0, 0, 554, 26.87, 567.88, 94687.48, 28.43
496797, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.27, -0.42, -0.10, 0, 0, 0, 554, 26.87, 567.62, 94690.43, 28.44
497436, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.47, -0.06, -0.22, 0, 0, 0, 554, 26.87, 567.80, 94688.35, 28.49
498061, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.20, -0.34, 0.00, 0, 0, 0, 554, 26.89, 569.57, 94668.25, 28.46
498690, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.19, 0.06, -0.30, 0, 0, 0, 554, 26.89, 567.77, 94688.75, 28.49
499332, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.01, -0.20, -0.21, 0, 0, 0, 554, 26.89, 567.80, 94688.38, 28.49
499955, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.36, -0.66, 0.00, 0, 0, 0, 554, 26.89, 567.81, 94688.29, 28.51
500588, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.00, -0.12, 0.13, 0, 0, 0, 554, 26.89, 567.48, 94676.27, 28.57
501226, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.00, 0.00, -0.24, 0, 0, 0, 554, 26.89, 567.79, 94688.50, 28.53
501843, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.03, 0.83, -0.02, 0, 0, 0, 554, 26.89, 567.76, 94688.82, 28.55
502490, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.32, 0.31, -0.37, 0, 0, 0, 554, 26.89, 568.21, 94683.75, 28.60
503112, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.51, -0.32, -0.04, 0, 0, 0, 554, 26.94, 568.41, 94681.50, 28.57
503767, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.04, 0.20, -0.08, 0, 0, 0, 554, 26.94, 567.65, 94688.26, 28.62
504400, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.03, -0.16, 0.08, 0, 0, 0, 554, 26.94, 567.54, 94691.36, 28.60
505016, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.00, -0.05, 0.25, 0, 0, 0, 554, 26.94, 568.04, 94685.68, 28.61
505646, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.05, -0.08, -0.05, 0, 0, 0, 554, 26.94, 567.68, 94689.78, 28.66
506273, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.05, -0.21, -0.05, 0, 0, 0, 554, 26.94, 567.73, 94689.16, 28.63
506896, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.26, 0.21, 0.11, 0, 0, 0, 554, 26.94, 567.77, 94688.75, 28.64
507546, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.08, 0.00, 0.16, 0, 0, 0, 555, 26.99, 568.37, 94681.93, 28.65
508165, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.12, -0.04, 0.04, 0, 0, 0, 555, 26.99, 568.02, 94685.95, 28.66
508801, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.12, 0.18, 0.21, 0, 0, 0, 555, 26.99, 567.59, 94683.12, 28.71
509432, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.00, 0.02, 0.01, 0, 0, 0, 555, 26.99, 567.76, 94688.83, 28.69
510057, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.02, 0.03, -0.01, 0, 0, 0, 555, 26.99, 567.51, 94691.66, 28.70
510700, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.23, 0.04, -0.11, 0, 0, 0, 555, 26.99, 567.71, 94689.42, 28.71
511327, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.05, -0.06, 0.04, 0, 0, 0, 555, 26.99, 567.75, 94689.01, 28.71
511961, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.40, -0.09, 0.02, 0, 0, 0, 555, 26.99, 567.82, 94690.37, 28.78
512600, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.43, -0.21, -0.31, 0, 0, 0, 554, 27.05, 568.06, 94685.50, 28.74
513214, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.36, 0.33, -0.29, 0, 0, 0, 554, 27.05, 568.54, 94680.03, 28.75
513860, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.17, 0.05, 0.00, 0, 0, 0, 554, 27.05, 567.61, 94690.60, 28.80
514491, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.34, -1.34, 0.13, 0, 0, 0, 554, 27.05, 568.52, 94680.24, 28.77
515119, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.17, -0.27, -0.14, 0, 0, 0, 554, 27.05, 567.77, 94688.81, 28.79
515764, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.32, -0.04, -0.03, 0, 0, 0, 554, 27.05, 567.75, 94689.00, 28.79
516385, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.05, 0.14, -0.10, 0, 0, 0, 554, 27.05, 567.65, 94690.14, 28.81
517026, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.06, 0.07, 0.09, 0, 0, 0, 555, 27.09, 567.61, 94690.57, 28.86
517650, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.41, 0.13, 0.17, 0, 0, 0, 555, 27.09, 567.62, 94690.47, 28.83
518273, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.29, 0.20, 0.43, 0, 0, 0, 555, 27.09, 567.84, 94687.92, 28.83
518915, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.03, 0.04, 0.29, 0, 0, 0, 555, 27.09, 567.47, 94692.17, 28.85
519542, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.15, -0.02, -0.23, 0, 0, 0, 555, 27.09, 567.76, 94688.83, 28.86
520174, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.12, 0.00, -0.04, 0, 0, 0, 555, 27.09, 567.63, 94690.72, 28.92
520813, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.53, -0.11, 0.07, 0, 0, 0, 555, 27.09, 567.90, 94687.25, 28.88
521430, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.69, -0.09, 0.06, 0, 0, 0, 555, 27.09, 568.08, 94685.20, 28.90
522078, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.25, 0.50, 0.07, 0, 0, 0, 555, 27.14, 567.78, 94688.70, 28.95
522702, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.71, -0.79, -0.18, 0, 0, 0, 555, 27.14, 567.89, 94687.45, 28.93
523352, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.22, 0.86, 1.30, 0, 0, 0, 555, 27.14, 567.75, 94692.82, 28.98
523984, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.22, 0.19, 0.10, 0, 0, 0, 555, 27.14, 567.71, 94689.49, 28.95
524604, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.06, -0.93, -0.17, 0, 0, 0, 555, 27.14, 567.97, 94686.48, 28.96
525240, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,3.37, -1.13, 1.02, 0, 0, 0, 555, 27.14, 567.74, 94689.10, 29.01
525869, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.23, 0.02, -0.18, 0, 0, 0, 555, 27.14, 569.54, 94668.67, 28.99
526493, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.08, -0.53, -0.45, 0, 0, 0, 554, 27.18, 569.12, 94673.38, 29.00
527141, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.24, 0.01, -0.05, 0, 0, 0, 554, 27.18, 567.84, 94688.00, 29.01
527760, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.08, 1.11, -0.23, 0, 0, 0, 554, 27.18, 568.39, 94681.70, 29.02
528398, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,1.18, 0.55, -0.06, 0, 0, 0, 554, 27.18, 568.01, 94689.15, 29.07
529032, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.33, 0.17, -0.58, 0, 0, 0, 554, 27.18, 567.85, 94687.82, 29.04
529654, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.07, 0.11, -0.62, 0, 0, 0, 554, 27.18, 568.00, 94686.09, 29.05
530311, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.21, -0.13, -0.29, 0, 0, 0, 554, 27.18, 567.79, 94688.47, 29.10
530937, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.12, -0.24, 0.61, 0, 0, 0, 554, 27.18, 568.09, 94685.11, 29.08
531573, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.21, 0.19, -0.49, 0, 0, 0, 554, 27.24, 568.01, 94690.46, 29.13
532206, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.32, -1.23, -0.65, 0, 0, 0, 554, 27.24, 567.93, 94686.93, 29.11
532847, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.03, -0.56, -0.09, 0, 0, 0, 554, 27.24, 567.86, 94687.78, 29.12
533482, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.10, 0.32, 0.19, 0, 0, 0, 554, 27.24, 567.71, 94689.46, 29.17
534110, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.15, -0.07, 0.10, 0, 0, 0, 554, 27.24, 567.95, 94686.70, 29.14
534731, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.60, -0.38, -0.52, 0, 0, 0, 554, 27.24, 568.18, 94684.14, 29.15
535376, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.71, -0.07, 0.48, 0, 0, 0, 554, 27.24, 567.85, 94687.85, 29.17
535997, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.13, 0.88, 0.07, 0, 0, 0, 554, 27.29, 567.63, 94690.40, 29.18
536632, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.49, -0.55, -0.09, 0, 0, 0, 554, 27.29, 567.64, 94685.98, 29.24
537265, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.16, 0.22, -0.17, 0, 0, 0, 554, 27.29, 567.79, 94688.52, 29.21
537884, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.18, -0.04, -0.34, 0, 0, 0, 554, 27.29, 567.82, 94688.14, 29.21
538518, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,1.24, -0.70, -0.39, 0, 0, 0, 554, 27.29, 567.84, 94688.01, 29.27
539146, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.97, -0.46, 0.50, 0, 0, 0, 554, 27.29, 569.84, 94665.27, 29.23
539769, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.29, -0.55, 0.35, 0, 0, 0, 554, 27.29, 569.61, 94667.89, 29.24
540415, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.08, -0.22, 0.28, 0, 0, 0, 554, 27.29, 567.66, 94690.06, 29.26
541035, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.08, -0.28, 0.00, 0, 0, 0, 555, 27.34, 569.40, 94670.22, 29.26
541684, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.06, -0.25, 0.21, 0, 0, 0, 555, 27.34, 568.37, 94681.96, 29.32
542306, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,1.06, -0.07, 0.29, 0, 0, 0, 555, 27.34, 567.76, 94688.85, 29.29
542950, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.34, -0.55, 0.87, 0, 0, 0, 555, 27.34, 567.83, 94688.13, 29.30
543599, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,1.24, 0.91, 0.19, 0, 0, 0, 555, 27.34, 568.11, 94684.93, 29.32
544217, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.46, -0.98, -0.32, 0, 0, 0
544857, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.31, -0.17, -0.22, 0, 0, 0, 555, 27.34, 569.14, 94689.10, 29.39
545492, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.78, 0.34, 0.00, 0, 0, 0, 556, 27.37, 568.09, 94685.14, 29.35
546113, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,1.41, -0.82, 0.35, 0, 0, 0, 556, 27.37, 567.92, 94687.07, 29.36
546749, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.33, 0.17, 0.30, 0, 0, 0, 556, 27.37, 567.81, 94688.26, 29.41
547377, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.61, -0.01, 0.25, 0, 0, 0, 556, 27.37, 567.83, 94688.10, 29.38
548003, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.15, 0.02, -0.14, 0, 0, 0, 556, 27.37, 568.34, 94684.10, 29.44
548640, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.07, 0.05, 0.03, 0, 0, 0, 556, 27.37, 567.86, 94687.70, 29.41
549254, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.00, -0.01, -0.04, 0, 0, 0, 556, 27.37, 568.18, 94684.10, 29.42
549896, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.03, -0.03, -0.13, 0, 0, 0, 556, 27.37, 568.21, 94683.79, 29.47
550527, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.06, -0.02, -0.02, 0, 0, 0, 555, 27.43, 567.91, 94687.19, 29.44
551156, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.04, -0.06, 0.05, 0, 0, 0, 555, 27.43, 567.72, 94689.28, 29.45
551797, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.24, -0.01, -0.13, 0, 0, 0, 555, 27.43, 567.78, 94688.65, 29.46
552439, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.08, -0.08, 0.00, 0, 0, 0, 555, 27.43, 568.44, 94681.19, 29.47
553073, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.03, -0.02, -0.06, 0, 0, 0, 555, 27.43, 568.29, 94687.19, 29.53
553710, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.17, 0.21, 0.10, 0, 0, 0, 555, 27.43, 567.76, 94688.82, 29.50
554327, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.20, -0.33, -0.19, 0, 0, 0, 555, 27.43, 568.94, 94675.50, 29.51
554968, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.09, 0.15, -0.05, 0, 0, 0, 556, 27.51, 568.00, 94686.17, 29.57
555593, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.09, 0.00, -0.02, 0, 0, 0, 556, 27.51, 568.03, 94685.76, 29.53
556223, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.08, -0.13, -0.02, 0, 0, 0, 556, 27.51, 568.04, 94685.64, 29.54
556864, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.06, 0.24, 0.31, 0, 0, 0, 556, 27.51, 568.18, 94684.07, 29.56
557487, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.37, -0.03, -0.58, 0, 0, 0, 556, 27.51, 568.60, 94679.28, 29.56
558120, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.04, 0.50, -0.42, 0, 0, 0, 556, 27.51, 568.39, 94685.63, 29.63
